customerID,date,amount,employerID
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-01-25,274,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-02-01,251,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-02-08,346,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-02-15,294,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-02-22,242,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-02-29,253,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-03-07,287,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-03-14,235,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-03-21,250,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-03-28,277,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-04-04,195,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
808a0cb2-08d9-4b61-a39f-dadd978448e1,2016-04-11,207,9c2b4301-2bd9-4504-a1d3-977e2850d1b1
75d5e2c3-98bd-455c-b67b-8d4a177eac43,2016-02-15,357,f0e8de97-6f86-4caa-ac21-b98b1ac44532
2b4ff011-51d8-47a7-b76a-8b369c4ccfa5,2016-02-01,304,63302d34-d6fd-40f4-a05a-2fe4f4b91690
2b4ff011-51d8-47a7-b76a-8b369c4ccfa5,2016-02-08,192,63302d34-d6fd-40f4-a05a-2fe4f4b91690
743f253e-ac25-4cff-9141-6bc20dad2eab,2016-01-04,652,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
cfafd80c-2ad8-4623-a1f7-530b40fef40f,2015-11-02,600,f0a06a8d-cfe1-48fa-8675-092d82c13a40
cfafd80c-2ad8-4623-a1f7-530b40fef40f,2015-11-16,681,f0a06a8d-cfe1-48fa-8675-092d82c13a40
cfafd80c-2ad8-4623-a1f7-530b40fef40f,2015-11-30,1156,f0a06a8d-cfe1-48fa-8675-092d82c13a40
cfafd80c-2ad8-4623-a1f7-530b40fef40f,2015-12-14,653,f0a06a8d-cfe1-48fa-8675-092d82c13a40
cfafd80c-2ad8-4623-a1f7-530b40fef40f,2015-12-28,604,f0a06a8d-cfe1-48fa-8675-092d82c13a40
cfafd80c-2ad8-4623-a1f7-530b40fef40f,2016-01-11,667,f0a06a8d-cfe1-48fa-8675-092d82c13a40
cfafd80c-2ad8-4623-a1f7-530b40fef40f,2016-01-25,640,f0a06a8d-cfe1-48fa-8675-092d82c13a40
1a0ad07a-35d6-4101-a878-6412162f561c,2015-10-19,785,dba2fbc6-f554-4654-9a36-59fa02456c0d
14395624-ae47-497f-bbe0-1e78d818db08,2015-12-14,428,dba2fbc6-f554-4654-9a36-59fa02456c0d
14395624-ae47-497f-bbe0-1e78d818db08,2015-12-28,511,dba2fbc6-f554-4654-9a36-59fa02456c0d
c6be7c46-d114-4f04-ae38-e362161f4adf,2016-02-08,513,5b83ca72-4bef-4bf8-8eae-415a73b3393d
265b3a08-c2ad-419a-9ff4-6c62312a6a86,2015-10-05,389,b88ea67a-93cc-4227-b156-91ea9092db7d
265b3a08-c2ad-419a-9ff4-6c62312a6a86,2015-10-19,275,b88ea67a-93cc-4227-b156-91ea9092db7d
265b3a08-c2ad-419a-9ff4-6c62312a6a86,2015-11-02,399,b88ea67a-93cc-4227-b156-91ea9092db7d
265b3a08-c2ad-419a-9ff4-6c62312a6a86,2016-03-21,306,b88ea67a-93cc-4227-b156-91ea9092db7d
265b3a08-c2ad-419a-9ff4-6c62312a6a86,2016-04-04,189,b88ea67a-93cc-4227-b156-91ea9092db7d
265b3a08-c2ad-419a-9ff4-6c62312a6a86,2016-04-18,333,b88ea67a-93cc-4227-b156-91ea9092db7d
265b3a08-c2ad-419a-9ff4-6c62312a6a86,2016-05-02,344,b88ea67a-93cc-4227-b156-91ea9092db7d
265b3a08-c2ad-419a-9ff4-6c62312a6a86,2016-05-16,180,b88ea67a-93cc-4227-b156-91ea9092db7d
05314df4-f49c-4d38-a6c7-505ff10083c8,2015-10-19,88,9eaca52f-dd3f-496a-b9cd-bbed12c37e30
05314df4-f49c-4d38-a6c7-505ff10083c8,2015-10-26,122,9eaca52f-dd3f-496a-b9cd-bbed12c37e30
05314df4-f49c-4d38-a6c7-505ff10083c8,2015-11-02,73,9eaca52f-dd3f-496a-b9cd-bbed12c37e30
cb345259-8924-4f5c-9eed-dc35ff0f8760,2015-11-23,603,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2015-12-07,936,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2015-12-21,685,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2016-01-04,823,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2016-01-18,841,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2016-02-01,592,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2016-02-15,516,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2016-02-29,528,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2016-03-14,539,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2016-03-28,613,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2016-04-11,663,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2016-04-25,556,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
cb345259-8924-4f5c-9eed-dc35ff0f8760,2016-05-09,572,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
3a8661be-1a58-458d-93d3-d2ccf627ac02,2016-04-04,502,f0a06a8d-cfe1-48fa-8675-092d82c13a40
3a8661be-1a58-458d-93d3-d2ccf627ac02,2016-04-18,592,f0a06a8d-cfe1-48fa-8675-092d82c13a40
3a8661be-1a58-458d-93d3-d2ccf627ac02,2016-05-02,570,f0a06a8d-cfe1-48fa-8675-092d82c13a40
4a454a16-37ed-4b55-a161-62d498e668f6,2015-11-09,556,32c9016a-e0e1-4f18-b269-df1593c6392f
30518258-eda4-46dd-9dd6-918c24dc606f,2015-11-23,138,e20df0b4-4951-4e80-801c-432ad6903b75
30518258-eda4-46dd-9dd6-918c24dc606f,2015-12-07,80,e20df0b4-4951-4e80-801c-432ad6903b75
30518258-eda4-46dd-9dd6-918c24dc606f,2015-12-21,182,e20df0b4-4951-4e80-801c-432ad6903b75
30518258-eda4-46dd-9dd6-918c24dc606f,2016-01-04,221,e20df0b4-4951-4e80-801c-432ad6903b75
df054c4a-5843-4d25-850e-dc317e447876,2015-10-12,369,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2015-10-19,405,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2015-10-26,385,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2015-11-02,362,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2015-11-09,343,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2015-11-16,367,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2015-11-30,386,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2015-12-07,306,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2015-12-14,376,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2015-12-21,371,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2015-12-28,393,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-01-04,394,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-01-11,638,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-01-18,230,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-01-25,168,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-02-15,213,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-02-22,303,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-02-29,206,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-03-07,210,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-03-14,448,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-03-21,250,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-03-28,282,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-04-04,221,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-04-11,235,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-04-18,334,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-04-25,254,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-05-16,247,0d94d605-2bee-4c79-94fa-6b201b6fcc50
df054c4a-5843-4d25-850e-dc317e447876,2016-05-23,276,0d94d605-2bee-4c79-94fa-6b201b6fcc50
b57414f8-269e-4881-a080-25453abec65b,2016-01-04,572,8ec54bb0-d413-48f8-80c1-bd90d9cbd8d3
b57414f8-269e-4881-a080-25453abec65b,2016-01-18,571,8ec54bb0-d413-48f8-80c1-bd90d9cbd8d3
b57414f8-269e-4881-a080-25453abec65b,2016-02-01,476,8ec54bb0-d413-48f8-80c1-bd90d9cbd8d3
b57414f8-269e-4881-a080-25453abec65b,2016-02-15,601,8ec54bb0-d413-48f8-80c1-bd90d9cbd8d3
b57414f8-269e-4881-a080-25453abec65b,2016-02-29,521,8ec54bb0-d413-48f8-80c1-bd90d9cbd8d3
b57414f8-269e-4881-a080-25453abec65b,2016-03-21,592,8ec54bb0-d413-48f8-80c1-bd90d9cbd8d3
b57414f8-269e-4881-a080-25453abec65b,2016-04-04,616,8ec54bb0-d413-48f8-80c1-bd90d9cbd8d3
b57414f8-269e-4881-a080-25453abec65b,2016-04-18,605,8ec54bb0-d413-48f8-80c1-bd90d9cbd8d3
b57414f8-269e-4881-a080-25453abec65b,2016-05-02,511,8ec54bb0-d413-48f8-80c1-bd90d9cbd8d3
6c3c46ab-75f5-4a5c-8b06-e926f7a35818,2016-01-04,253,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
6c3c46ab-75f5-4a5c-8b06-e926f7a35818,2016-01-18,373,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
6c3c46ab-75f5-4a5c-8b06-e926f7a35818,2016-02-01,79,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
6c3c46ab-75f5-4a5c-8b06-e926f7a35818,2016-02-15,93,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
6c3c46ab-75f5-4a5c-8b06-e926f7a35818,2016-02-29,93,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
6c3c46ab-75f5-4a5c-8b06-e926f7a35818,2016-03-14,133,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
6c3c46ab-75f5-4a5c-8b06-e926f7a35818,2016-03-28,152,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
6c3c46ab-75f5-4a5c-8b06-e926f7a35818,2016-04-11,148,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
6c3c46ab-75f5-4a5c-8b06-e926f7a35818,2016-04-25,137,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
6c3c46ab-75f5-4a5c-8b06-e926f7a35818,2016-05-09,115,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
3a4cda1e-9019-416c-9734-da7c3293a005,2015-11-30,325,98d422bf-dc2b-4ce9-9a7a-99c6c4c30cff
b1f6af1b-4a63-4e95-b6e4-d4021dbe8c3f,2016-01-11,138,701af2f6-f66c-41a8-8921-86ba47f411f1
b1f6af1b-4a63-4e95-b6e4-d4021dbe8c3f,2016-01-18,90,701af2f6-f66c-41a8-8921-86ba47f411f1
b1f6af1b-4a63-4e95-b6e4-d4021dbe8c3f,2016-01-25,107,701af2f6-f66c-41a8-8921-86ba47f411f1
b1f6af1b-4a63-4e95-b6e4-d4021dbe8c3f,2016-02-22,160,701af2f6-f66c-41a8-8921-86ba47f411f1
9573d72c-89f9-4101-acb1-1155ff2cc7b9,2015-11-23,404,967e91ed-82ce-4e43-bc6e-9b61bb8d7059
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2015-12-28,934,72514ac0-2a2a-4691-9a0e-742225f734f5
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2016-01-11,898,72514ac0-2a2a-4691-9a0e-742225f734f5
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2016-01-25,906,72514ac0-2a2a-4691-9a0e-742225f734f5
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2016-02-08,888,72514ac0-2a2a-4691-9a0e-742225f734f5
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2016-02-22,866,72514ac0-2a2a-4691-9a0e-742225f734f5
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2016-03-07,1003,72514ac0-2a2a-4691-9a0e-742225f734f5
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2016-03-21,894,72514ac0-2a2a-4691-9a0e-742225f734f5
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2016-04-04,913,72514ac0-2a2a-4691-9a0e-742225f734f5
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2016-04-18,888,72514ac0-2a2a-4691-9a0e-742225f734f5
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2016-05-02,880,72514ac0-2a2a-4691-9a0e-742225f734f5
1005e30c-fdbe-4937-8fc5-0a96dbe174ec,2016-05-16,867,72514ac0-2a2a-4691-9a0e-742225f734f5
49a88892-8c98-4b73-8b2b-45dac0125ad0,2015-11-09,553,dba2fbc6-f554-4654-9a36-59fa02456c0d
12779d3a-db19-4133-b3df-457c473e7181,2015-12-21,227,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
12779d3a-db19-4133-b3df-457c473e7181,2015-12-28,252,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
291a53e5-9837-4a2d-aa83-c0104ccefd73,2016-01-25,178,ffc632e5-0da2-4ebd-9115-61b2a9d6e6df
291a53e5-9837-4a2d-aa83-c0104ccefd73,2016-02-08,140,ffc632e5-0da2-4ebd-9115-61b2a9d6e6df
291a53e5-9837-4a2d-aa83-c0104ccefd73,2016-02-22,99,ffc632e5-0da2-4ebd-9115-61b2a9d6e6df
291a53e5-9837-4a2d-aa83-c0104ccefd73,2016-03-07,142,ffc632e5-0da2-4ebd-9115-61b2a9d6e6df
291a53e5-9837-4a2d-aa83-c0104ccefd73,2016-03-21,154,ffc632e5-0da2-4ebd-9115-61b2a9d6e6df
e818ce22-f227-4689-9c78-97a48f318a4f,2015-10-26,206,5400d603-62bc-41d8-b899-0f77f90fcddc
e818ce22-f227-4689-9c78-97a48f318a4f,2015-11-02,207,5400d603-62bc-41d8-b899-0f77f90fcddc
2a196ea5-2cc2-4150-a677-2600ae836466,2015-12-21,502,8383206c-1bee-4d74-888d-ade4d9b86fa4
2a196ea5-2cc2-4150-a677-2600ae836466,2016-01-04,551,8383206c-1bee-4d74-888d-ade4d9b86fa4
028c85e7-fb11-4859-8aef-0ef38ffcd1b2,2015-11-09,266,dba2fbc6-f554-4654-9a36-59fa02456c0d
f661c258-89ca-4df2-8aa1-551b07e3989a,2015-12-21,614,4088d24b-525e-4fe4-b2d2-3ba94324cc51
f044aa39-8fd2-493a-aed0-cc5e3e67f526,2016-02-15,294,9fcd6eb7-2303-4f2d-9709-5ef75337c446
f044aa39-8fd2-493a-aed0-cc5e3e67f526,2016-02-29,333,9fcd6eb7-2303-4f2d-9709-5ef75337c446
f044aa39-8fd2-493a-aed0-cc5e3e67f526,2016-03-14,253,9fcd6eb7-2303-4f2d-9709-5ef75337c446
f044aa39-8fd2-493a-aed0-cc5e3e67f526,2016-03-28,421,9fcd6eb7-2303-4f2d-9709-5ef75337c446
f044aa39-8fd2-493a-aed0-cc5e3e67f526,2016-04-11,164,9fcd6eb7-2303-4f2d-9709-5ef75337c446
f044aa39-8fd2-493a-aed0-cc5e3e67f526,2016-04-25,252,9fcd6eb7-2303-4f2d-9709-5ef75337c446
f044aa39-8fd2-493a-aed0-cc5e3e67f526,2016-05-09,141,9fcd6eb7-2303-4f2d-9709-5ef75337c446
b61a8481-2822-4bfa-9321-90cbbf791792,2016-01-11,570,bb95c495-2135-44ed-91d5-07358fdb1ced
b61a8481-2822-4bfa-9321-90cbbf791792,2016-01-25,562,bb95c495-2135-44ed-91d5-07358fdb1ced
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2015-12-07,883,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2015-12-21,638,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2016-01-04,1217,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2016-01-18,876,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2016-02-01,1010,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2016-02-15,852,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2016-02-29,852,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2016-03-14,961,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2016-03-28,986,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2016-04-11,919,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2016-04-25,1035,46679dd5-55df-4056-a09c-fa1c5e3ce522
dfa07529-ee9a-444d-82b8-e12bc7aeeb6b,2016-05-09,754,46679dd5-55df-4056-a09c-fa1c5e3ce522
f3d166f2-5b69-4c96-9241-a91f813fe66f,2015-11-02,574,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2015-11-16,601,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2015-11-30,594,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2015-12-14,596,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2015-12-28,664,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2016-01-11,619,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2016-01-25,592,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2016-02-08,837,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2016-02-22,521,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2016-03-07,479,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2016-03-21,723,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2016-04-04,554,2c142061-ee06-4a22-b0c5-ec865053bb0c
f3d166f2-5b69-4c96-9241-a91f813fe66f,2016-04-18,540,2c142061-ee06-4a22-b0c5-ec865053bb0c
e72cf34b-e6c5-402a-be09-b2cdcbd11ec5,2016-02-08,122,b543b672-ecb2-4c5c-9626-d26c85c49851
e72cf34b-e6c5-402a-be09-b2cdcbd11ec5,2016-02-15,221,b543b672-ecb2-4c5c-9626-d26c85c49851
184f114c-3615-4f8f-8a84-f72a0b712669,2016-05-16,379,dd4bb3ed-153c-47af-be21-49a7bede0fd6
771ba992-edef-4110-ab70-76a4669af850,2015-12-21,696,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
771ba992-edef-4110-ab70-76a4669af850,2016-01-04,559,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
c25f6103-55f3-42ff-bbcd-478c616ef3d2,2016-01-04,193,5400d603-62bc-41d8-b899-0f77f90fcddc
c25f6103-55f3-42ff-bbcd-478c616ef3d2,2016-01-11,127,5400d603-62bc-41d8-b899-0f77f90fcddc
ef7396b8-0aa0-4c67-828b-9ed26b987c39,2016-01-18,148,1d90f16b-d4d3-4321-9911-ed8c02e2fc24
ef7396b8-0aa0-4c67-828b-9ed26b987c39,2016-02-01,269,1d90f16b-d4d3-4321-9911-ed8c02e2fc24
2301d1ce-1d9a-44e1-b60b-2a20ea86249f,2016-02-22,557,93aa25c3-ff95-4659-9802-0347c2a2da4e
22176b7e-6de6-4f6d-a09b-4e11514b4bc6,2016-02-01,218,c09807fe-4207-48fc-a143-b2f0e13967a8
22176b7e-6de6-4f6d-a09b-4e11514b4bc6,2016-02-08,218,c09807fe-4207-48fc-a143-b2f0e13967a8
9d193835-f246-4353-b93e-d32ec2a7ff90,2015-10-26,372,a7f47b91-cceb-4d66-8cf8-37fdffece40d
9d193835-f246-4353-b93e-d32ec2a7ff90,2015-11-02,345,a7f47b91-cceb-4d66-8cf8-37fdffece40d
9d193835-f246-4353-b93e-d32ec2a7ff90,2015-11-09,502,a7f47b91-cceb-4d66-8cf8-37fdffece40d
9d193835-f246-4353-b93e-d32ec2a7ff90,2015-11-23,370,a7f47b91-cceb-4d66-8cf8-37fdffece40d
6d453c2e-9a30-41e2-a1ae-73bebc9cd335,2016-01-25,61,a7f47b91-cceb-4d66-8cf8-37fdffece40d
6d453c2e-9a30-41e2-a1ae-73bebc9cd335,2016-02-01,183,a7f47b91-cceb-4d66-8cf8-37fdffece40d
f21c9b5a-691a-4288-a5f5-a34cfe9be676,2015-11-09,100,0bb1a6ad-537b-4cd2-9d56-cf80a3308172
eb992bb8-558d-4b44-9316-73fc54c1e362,2015-12-14,282,a7f47b91-cceb-4d66-8cf8-37fdffece40d
eb992bb8-558d-4b44-9316-73fc54c1e362,2015-12-21,283,a7f47b91-cceb-4d66-8cf8-37fdffece40d
a809d577-91a8-4f17-b632-12582e7a2f08,2015-12-28,534,20d48005-05da-471d-a597-25035d0af9eb
96b9132f-7f31-4565-8ed1-dea8c1bd4a18,2015-12-21,510,72514ac0-2a2a-4691-9a0e-742225f734f5
96b9132f-7f31-4565-8ed1-dea8c1bd4a18,2016-01-04,611,72514ac0-2a2a-4691-9a0e-742225f734f5
20cf4d2e-3c20-4fd8-9d58-6470a3150da3,2016-01-11,269,fc894216-0432-4684-8ee0-dcb5cd54658e
99db5a64-a167-4ea9-8667-4221954cd7aa,2016-02-01,141,5bbec945-2f2f-4eb9-8dde-4710d56f49d2
99db5a64-a167-4ea9-8667-4221954cd7aa,2016-02-08,61,5bbec945-2f2f-4eb9-8dde-4710d56f49d2
f8a661e0-7d9c-4844-b562-2a6ca0d6c6de,2016-01-11,300,f0a06a8d-cfe1-48fa-8675-092d82c13a40
f8a661e0-7d9c-4844-b562-2a6ca0d6c6de,2016-01-25,410,f0a06a8d-cfe1-48fa-8675-092d82c13a40
f694c636-871e-4716-b73b-27241c41e9d9,2015-11-02,497,dba2fbc6-f554-4654-9a36-59fa02456c0d
04764c24-73fe-4215-8f62-a495bfc85ab0,2015-11-16,227,fd4b81db-ac3e-43f5-bfb3-a9f2e1f8cc66
04764c24-73fe-4215-8f62-a495bfc85ab0,2015-11-23,224,fd4b81db-ac3e-43f5-bfb3-a9f2e1f8cc66
04764c24-73fe-4215-8f62-a495bfc85ab0,2015-11-30,225,fd4b81db-ac3e-43f5-bfb3-a9f2e1f8cc66
04764c24-73fe-4215-8f62-a495bfc85ab0,2015-12-07,174,fd4b81db-ac3e-43f5-bfb3-a9f2e1f8cc66
04764c24-73fe-4215-8f62-a495bfc85ab0,2015-12-14,181,fd4b81db-ac3e-43f5-bfb3-a9f2e1f8cc66
04764c24-73fe-4215-8f62-a495bfc85ab0,2015-12-21,233,fd4b81db-ac3e-43f5-bfb3-a9f2e1f8cc66
04764c24-73fe-4215-8f62-a495bfc85ab0,2015-12-28,265,fd4b81db-ac3e-43f5-bfb3-a9f2e1f8cc66
04764c24-73fe-4215-8f62-a495bfc85ab0,2016-01-04,228,fd4b81db-ac3e-43f5-bfb3-a9f2e1f8cc66
04764c24-73fe-4215-8f62-a495bfc85ab0,2016-01-11,179,fd4b81db-ac3e-43f5-bfb3-a9f2e1f8cc66
04764c24-73fe-4215-8f62-a495bfc85ab0,2016-01-18,112,fd4b81db-ac3e-43f5-bfb3-a9f2e1f8cc66
1991fde7-9eb8-41a7-bbf9-b99a99057a0f,2015-12-07,196,e06ebc8a-017f-40c4-b0b6-3b07de38cb8e
1991fde7-9eb8-41a7-bbf9-b99a99057a0f,2015-12-14,175,e06ebc8a-017f-40c4-b0b6-3b07de38cb8e
f275a4f4-5bfc-4b5c-b8c6-ef407ea6641b,2015-12-14,113,047361d1-1645-4c23-8a06-7a242e48a042
6f57a134-c0fe-452c-abce-b55416346043,2015-12-14,510,74d85567-f846-4a1d-a868-8647a83d1aac
e21698dc-e157-40ad-a4d1-8662a47340ae,2016-05-16,1009,ac6c7170-4cf2-44df-a6a0-862f3c808475
e93aa3fc-7fec-4c88-9a10-92adee8be26c,2016-01-25,1069,0d6b1746-550e-443f-9b9b-59a7ff0612b2
e93aa3fc-7fec-4c88-9a10-92adee8be26c,2016-02-08,1080,0d6b1746-550e-443f-9b9b-59a7ff0612b2
fb3d33e2-3552-484b-8c47-c6c3e0f25550,2016-02-22,720,b73296d5-d1a4-44e6-be2a-aa6251bd78e6
